 13-11-17,00:00:37,9.477840E-12
 13-11-17,00:01:37,9.480780E-12
 13-11-17,00:02:38,9.482190E-12
 13-11-17,00:03:38,9.475870E-12
 13-11-17,00:04:38,9.481390E-12
 13-11-17,00:05:38,9.483930E-12
 13-11-17,00:06:38,9.479340E-12
 13-11-17,00:07:38,9.477330E-12
 13-11-17,00:08:38,9.475830E-12
 13-11-17,00:09:38,9.479850E-12
 13-11-17,00:10:38,9.476580E-12
 13-11-17,00:11:38,9.482400E-12
 13-11-17,00:12:38,9.476330E-12
 13-11-17,00:13:38,9.486320E-12
 13-11-17,00:14:38,9.481110E-12
 13-11-17,00:15:38,9.479570E-12
 13-11-17,00:16:38,9.479460E-12
 13-11-17,00:17:39,9.478050E-12
 13-11-17,00:18:39,9.485960E-12
 13-11-17,00:19:39,9.484090E-12
 13-11-17,00:20:39,9.481970E-12
 13-11-17,00:21:39,9.480650E-12
 13-11-17,00:22:39,9.479710E-12
 13-11-17,00:23:39,9.480030E-12
 13-11-17,00:24:39,9.481730E-12
 13-11-17,00:25:39,9.478460E-12
 13-11-17,00:26:39,9.481960E-12
 13-11-17,00:27:39,9.479970E-12
 13-11-17,00:28:39,9.481290E-12
 13-11-17,00:29:39,9.478110E-12
 13-11-17,00:30:39,9.479480E-12
 13-11-17,00:31:39,9.477110E-12
 13-11-17,00:32:39,9.478770E-12
 13-11-17,00:33:40,9.483490E-12
 13-11-17,00:34:40,9.480440E-12
 13-11-17,00:35:40,9.481310E-12
 13-11-17,00:36:40,9.478400E-12
 13-11-17,00:37:40,9.475320E-12
 13-11-17,00:38:40,9.478460E-12
 13-11-17,00:39:40,9.480370E-12
 13-11-17,00:40:40,9.479140E-12
 13-11-17,00:41:40,9.474210E-12
 13-11-17,00:42:40,9.479390E-12
 13-11-17,00:43:40,9.481480E-12
 13-11-17,00:44:40,9.474330E-12
 13-11-17,00:45:40,9.478260E-12
 13-11-17,00:46:40,9.481910E-12
 13-11-17,00:47:40,9.479460E-12
 13-11-17,00:48:40,9.478230E-12
 13-11-17,00:49:40,9.481940E-12
 13-11-17,00:50:40,9.479090E-12
 13-11-17,00:51:41,9.480970E-12
 13-11-17,00:52:41,9.479770E-12
 13-11-17,00:53:41,9.481310E-12
 13-11-17,00:54:41,9.480920E-12
 13-11-17,00:55:41,9.478860E-12
 13-11-17,00:56:41,9.473590E-12
 13-11-17,00:57:41,9.481400E-12
 13-11-17,00:58:41,9.477690E-12
 13-11-17,00:59:41,9.481150E-12
 13-11-17,01:00:41,9.484990E-12
 13-11-17,01:01:41,9.481860E-12
 13-11-17,01:02:41,9.478800E-12
 13-11-17,01:03:41,9.480320E-12
 13-11-17,01:04:41,9.478160E-12
 13-11-17,01:05:41,9.478680E-12
 13-11-17,01:06:41,9.481460E-12
 13-11-17,01:07:41,9.478290E-12
 13-11-17,01:08:42,9.481730E-12
 13-11-17,01:09:42,9.476410E-12
 13-11-17,01:10:42,9.478180E-12
 13-11-17,01:11:42,9.480190E-12
 13-11-17,01:12:42,9.478720E-12
 13-11-17,01:13:42,9.472390E-12
 13-11-17,01:14:42,9.479980E-12
 13-11-17,01:15:42,9.480950E-12
 13-11-17,01:16:42,9.478400E-12
 13-11-17,01:17:42,9.481780E-12
 13-11-17,01:18:42,9.479110E-12
 13-11-17,01:19:42,9.481120E-12
 13-11-17,01:20:42,9.478270E-12
 13-11-17,01:21:42,9.477620E-12
 13-11-17,01:22:42,9.477350E-12
 13-11-17,01:23:42,9.478340E-12
 13-11-17,01:24:43,9.477080E-12
 13-11-17,01:25:43,9.477090E-12
 13-11-17,01:26:43,9.480830E-12
 13-11-17,01:27:43,9.474920E-12
 13-11-17,01:28:43,9.478340E-12
 13-11-17,01:29:43,9.477010E-12
 13-11-17,01:30:43,9.483510E-12
 13-11-17,01:31:43,9.480930E-12
 13-11-17,01:32:43,9.476660E-12
 13-11-17,01:33:43,9.476280E-12
 13-11-17,01:34:43,9.481570E-12
 13-11-17,01:35:43,9.479060E-12
 13-11-17,01:36:43,9.478510E-12
 13-11-17,01:37:44,9.479710E-12
 13-11-17,01:38:44,9.476530E-12
 13-11-17,01:39:44,9.482610E-12
 13-11-17,01:40:44,9.480140E-12
 13-11-17,01:41:44,9.477740E-12
 13-11-17,01:42:44,9.478290E-12
 13-11-17,01:43:44,9.478100E-12
 13-11-17,01:44:44,9.473500E-12
 13-11-17,01:45:44,9.482320E-12
 13-11-17,01:46:44,9.479910E-12
 13-11-17,01:47:45,9.484500E-12
 13-11-17,01:48:45,9.479530E-12
 13-11-17,01:49:45,9.474170E-12
 13-11-17,01:50:45,9.479730E-12
 13-11-17,01:51:45,9.475730E-12
 13-11-17,01:52:45,9.481740E-12
 13-11-17,01:53:45,9.482410E-12
 13-11-17,01:54:45,9.476590E-12
 13-11-17,01:55:45,9.485940E-12
 13-11-17,01:56:45,9.480250E-12
 13-11-17,01:57:45,9.479670E-12
 13-11-17,01:58:45,9.481780E-12
 13-11-17,01:59:45,9.479850E-12
 13-11-17,02:00:45,9.478990E-12
 13-11-17,02:01:45,9.476810E-12
 13-11-17,02:02:46,9.481730E-12
 13-11-17,02:03:46,9.477540E-12
 13-11-17,02:04:46,9.480860E-12
 13-11-17,02:05:46,9.472390E-12
 13-11-17,02:06:46,9.481120E-12
 13-11-17,02:07:46,9.480340E-12
 13-11-17,02:08:46,9.476100E-12
 13-11-17,02:09:46,9.480220E-12
 13-11-17,02:10:46,9.479840E-12
 13-11-17,02:11:46,9.475750E-12
 13-11-17,02:12:46,9.476950E-12
 13-11-17,02:13:46,9.479520E-12
 13-11-17,02:14:47,9.474710E-12
 13-11-17,02:15:47,9.474120E-12
 13-11-17,02:16:47,9.480020E-12
 13-11-17,02:17:47,9.483290E-12
 13-11-17,02:18:47,9.478050E-12
 13-11-17,02:19:47,9.478190E-12
 13-11-17,02:20:47,9.484640E-12
 13-11-17,02:21:47,9.476850E-12
 13-11-17,02:22:47,9.482610E-12
 13-11-17,02:23:47,9.479120E-12
 13-11-17,02:24:47,9.478600E-12
 13-11-17,02:25:47,9.482150E-12
 13-11-17,02:26:47,9.477070E-12
 13-11-17,02:27:47,9.479720E-12
 13-11-17,02:28:47,9.481410E-12
 13-11-17,02:29:47,9.479510E-12
 13-11-17,02:30:48,9.481470E-12
 13-11-17,02:31:48,9.478320E-12
 13-11-17,02:32:48,9.480370E-12
 13-11-17,02:33:48,9.474610E-12
 13-11-17,02:34:48,9.482570E-12
 13-11-17,02:35:48,9.480460E-12
 13-11-17,02:36:48,9.481570E-12
 13-11-17,02:37:48,9.480740E-12
 13-11-17,02:38:48,9.482100E-12
 13-11-17,02:39:48,9.481630E-12
 13-11-17,02:40:48,9.479500E-12
 13-11-17,02:41:48,9.477680E-12
 13-11-17,02:42:48,9.477060E-12
 13-11-17,02:43:48,9.480740E-12
 13-11-17,02:44:49,9.477610E-12
 13-11-17,02:45:49,9.475010E-12
 13-11-17,02:46:49,9.481740E-12
 13-11-17,02:47:49,9.477760E-12
 13-11-17,02:48:49,9.477840E-12
 13-11-17,02:49:49,9.478480E-12
 13-11-17,02:50:49,9.477660E-12
 13-11-17,02:51:49,9.474540E-12
 13-11-17,02:52:49,9.477320E-12
 13-11-17,02:53:49,9.480800E-12
 13-11-17,02:54:49,9.479030E-12
 13-11-17,02:55:49,9.481800E-12
 13-11-17,02:56:49,9.484870E-12
 13-11-17,02:57:49,9.477940E-12
 13-11-17,02:58:50,9.479740E-12
 13-11-17,02:59:50,9.479160E-12
 13-11-17,03:00:50,9.478990E-12
 13-11-17,03:01:50,9.478460E-12
 13-11-17,03:02:50,9.479420E-12
 13-11-17,03:03:50,9.480650E-12
 13-11-17,03:04:50,9.479000E-12
 13-11-17,03:05:50,9.478420E-12
 13-11-17,03:06:50,9.477910E-12
 13-11-17,03:07:50,9.480730E-12
 13-11-17,03:08:50,9.480130E-12
 13-11-17,03:09:51,9.478500E-12
 13-11-17,03:10:51,9.476490E-12
 13-11-17,03:11:51,9.478570E-12
 13-11-17,03:12:51,9.481940E-12
 13-11-17,03:13:51,9.480610E-12
 13-11-17,03:14:51,9.481540E-12
 13-11-17,03:15:51,9.477690E-12
 13-11-17,03:16:51,9.482370E-12
 13-11-17,03:17:51,9.485120E-12
 13-11-17,03:18:51,9.482170E-12
