 13-11-17,00:00:37,3.212090E+0
 13-11-17,00:01:37,3.209070E+0
 13-11-17,00:02:38,3.208930E+0
 13-11-17,00:03:38,3.210680E+0
 13-11-17,00:04:38,3.208770E+0
 13-11-17,00:05:38,3.208390E+0
 13-11-17,00:06:38,3.210000E+0
 13-11-17,00:07:38,3.210300E+0
 13-11-17,00:08:38,3.210660E+0
 13-11-17,00:09:38,3.211950E+0
 13-11-17,00:10:38,3.211150E+0
 13-11-17,00:11:38,3.210720E+0
 13-11-17,00:12:38,3.210810E+0
 13-11-17,00:13:38,3.209460E+0
 13-11-17,00:14:38,3.209990E+0
 13-11-17,00:15:38,3.209440E+0
 13-11-17,00:16:38,3.209710E+0
 13-11-17,00:17:39,3.210600E+0
 13-11-17,00:18:39,3.208020E+0
 13-11-17,00:19:39,3.209180E+0
 13-11-17,00:20:39,3.208810E+0
 13-11-17,00:21:39,3.210420E+0
 13-11-17,00:22:39,3.208570E+0
 13-11-17,00:23:39,3.209320E+0
 13-11-17,00:24:39,3.209260E+0
 13-11-17,00:25:39,3.210980E+0
 13-11-17,00:26:39,3.209280E+0
 13-11-17,00:27:39,3.209650E+0
 13-11-17,00:28:39,3.209250E+0
 13-11-17,00:29:39,3.210440E+0
 13-11-17,00:30:39,3.210110E+0
 13-11-17,00:31:39,3.211120E+0
 13-11-17,00:32:39,3.210400E+0
 13-11-17,00:33:40,3.210770E+0
 13-11-17,00:34:40,3.211040E+0
 13-11-17,00:35:40,3.211450E+0
 13-11-17,00:36:40,3.211720E+0
 13-11-17,00:37:40,3.210480E+0
 13-11-17,00:38:40,3.210890E+0
 13-11-17,00:39:40,3.209780E+0
 13-11-17,00:40:40,3.210880E+0
 13-11-17,00:41:40,3.211140E+0
 13-11-17,00:42:40,3.210610E+0
 13-11-17,00:43:40,3.210030E+0
 13-11-17,00:44:40,3.211240E+0
 13-11-17,00:45:40,3.210370E+0
 13-11-17,00:46:40,3.211080E+0
 13-11-17,00:47:40,3.209180E+0
 13-11-17,00:48:40,3.211250E+0
 13-11-17,00:49:40,3.207930E+0
 13-11-17,00:50:40,3.210070E+0
 13-11-17,00:51:41,3.209000E+0
 13-11-17,00:52:41,3.209150E+0
 13-11-17,00:53:41,3.211130E+0
 13-11-17,00:54:41,3.209930E+0
 13-11-17,00:55:41,3.210550E+0
 13-11-17,00:56:41,3.211870E+0
 13-11-17,00:57:41,3.211330E+0
 13-11-17,00:58:41,3.211360E+0
 13-11-17,00:59:41,3.209860E+0
 13-11-17,01:00:41,3.208840E+0
 13-11-17,01:01:41,3.209260E+0
 13-11-17,01:02:41,3.209810E+0
 13-11-17,01:03:41,3.210080E+0
 13-11-17,01:04:41,3.209690E+0
 13-11-17,01:05:41,3.210230E+0
 13-11-17,01:06:41,3.208290E+0
 13-11-17,01:07:41,3.209350E+0
 13-11-17,01:08:42,3.209830E+0
