 13-11-17,00:00:37,5.278690E-14
 13-11-17,00:01:37,5.276050E-14
 13-11-17,00:02:38,5.277340E-14
 13-11-17,00:03:38,5.280400E-14
 13-11-17,00:04:38,5.281080E-14
 13-11-17,00:05:38,5.281570E-14
 13-11-17,00:06:38,5.281880E-14
 13-11-17,00:07:38,5.283490E-14
 13-11-17,00:08:38,5.280850E-14
 13-11-17,00:09:38,5.284430E-14
 13-11-17,00:10:38,5.281960E-14
 13-11-17,00:11:38,5.282090E-14
 13-11-17,00:12:38,5.284110E-14
 13-11-17,00:13:38,5.286920E-14
 13-11-17,00:14:38,5.283650E-14
 13-11-17,00:15:38,5.290890E-14
 13-11-17,00:16:38,5.285580E-14
 13-11-17,00:17:39,5.293440E-14
 13-11-17,00:18:39,5.287150E-14
 13-11-17,00:19:39,5.289080E-14
 13-11-17,00:20:39,5.288180E-14
 13-11-17,00:21:39,5.287510E-14
 13-11-17,00:22:39,5.292700E-14
 13-11-17,00:23:39,5.289820E-14
 13-11-17,00:24:39,5.290220E-14
 13-11-17,00:25:39,5.289070E-14
 13-11-17,00:26:39,5.289920E-14
 13-11-17,00:27:39,5.293020E-14
 13-11-17,00:28:39,5.292820E-14
 13-11-17,00:29:39,5.291150E-14
 13-11-17,00:30:39,5.289890E-14
 13-11-17,00:31:39,5.288790E-14
 13-11-17,00:32:39,5.292170E-14
 13-11-17,00:33:40,5.293930E-14
 13-11-17,00:34:40,5.291810E-14
 13-11-17,00:35:40,5.299150E-14
 13-11-17,00:36:40,5.297590E-14
 13-11-17,00:37:40,5.296470E-14
 13-11-17,00:38:40,5.293310E-14
 13-11-17,00:39:40,5.290600E-14
 13-11-17,00:40:40,5.297660E-14
 13-11-17,00:41:40,5.294330E-14
 13-11-17,00:42:40,5.296390E-14
 13-11-17,00:43:40,5.296580E-14
 13-11-17,00:44:40,5.297800E-14
 13-11-17,00:45:40,5.299650E-14
 13-11-17,00:46:40,5.294910E-14
 13-11-17,00:47:40,5.299750E-14
 13-11-17,00:48:40,5.299300E-14
 13-11-17,00:49:40,5.297940E-14
 13-11-17,00:50:40,5.299470E-14
 13-11-17,00:51:41,5.297950E-14
 13-11-17,00:52:41,5.300480E-14
 13-11-17,00:53:41,5.297320E-14
 13-11-17,00:54:41,5.300480E-14
 13-11-17,00:55:41,5.301200E-14
 13-11-17,00:56:41,5.301150E-14
 13-11-17,00:57:41,5.298930E-14
 13-11-17,00:58:41,5.306230E-14
 13-11-17,00:59:41,5.300500E-14
 13-11-17,01:00:41,5.300640E-14
 13-11-17,01:01:41,5.303570E-14
 13-11-17,01:02:41,5.303400E-14
 13-11-17,01:03:41,5.307610E-14
 13-11-17,01:04:41,5.301300E-14
 13-11-17,01:05:41,5.306090E-14
 13-11-17,01:06:41,5.302260E-14
 13-11-17,01:07:41,5.307050E-14
 13-11-17,01:08:42,5.305020E-14
 13-11-17,01:09:42,5.301690E-14
 13-11-17,01:10:42,5.299700E-14
 13-11-17,01:11:42,5.301110E-14
 13-11-17,01:12:42,5.307350E-14
 13-11-17,01:13:42,5.303500E-14
 13-11-17,01:14:42,5.305610E-14
 13-11-17,01:15:42,5.308670E-14
 13-11-17,01:16:42,5.304380E-14
 13-11-17,01:17:42,5.306150E-14
 13-11-17,01:18:42,5.307720E-14
 13-11-17,01:19:42,5.306960E-14
 13-11-17,01:20:42,5.309390E-14
 13-11-17,01:21:42,5.308400E-14
 13-11-17,01:22:42,5.308780E-14
 13-11-17,01:23:42,5.307420E-14
 13-11-17,01:24:43,5.309630E-14
 13-11-17,01:25:43,5.309770E-14
 13-11-17,01:26:43,5.309660E-14
 13-11-17,01:27:43,5.312890E-14
 13-11-17,01:28:43,5.310810E-14
 13-11-17,01:29:43,5.311240E-14
 13-11-17,01:30:43,5.309380E-14
 13-11-17,01:31:43,5.312110E-14
 13-11-17,01:32:43,5.308550E-14
 13-11-17,01:33:43,5.308740E-14
 13-11-17,01:34:43,5.309580E-14
 13-11-17,01:35:43,5.307210E-14
 13-11-17,01:36:43,5.312290E-14
 13-11-17,01:37:44,5.308940E-14
 13-11-17,01:38:44,5.311320E-14
 13-11-17,01:39:44,5.310530E-14
 13-11-17,01:40:44,5.314990E-14
 13-11-17,01:41:44,5.310690E-14
 13-11-17,01:42:44,5.310360E-14
 13-11-17,01:43:44,5.311740E-14
 13-11-17,01:44:44,5.308530E-14
 13-11-17,01:45:44,5.312980E-14
 13-11-17,01:46:44,5.309320E-14
 13-11-17,01:47:45,5.309800E-14
 13-11-17,01:48:45,5.317200E-14
 13-11-17,01:49:45,5.312400E-14
 13-11-17,01:50:45,5.312210E-14
 13-11-17,01:51:45,5.313480E-14
 13-11-17,01:52:45,5.309380E-14
 13-11-17,01:53:45,5.314130E-14
 13-11-17,01:54:45,5.312000E-14
 13-11-17,01:55:45,5.311710E-14
 13-11-17,01:56:45,5.307320E-14
 13-11-17,01:57:45,5.310490E-14
 13-11-17,01:58:45,5.312940E-14
 13-11-17,01:59:45,5.312410E-14
 13-11-17,02:00:45,5.307870E-14
 13-11-17,02:01:45,5.315230E-14
 13-11-17,02:02:46,5.311250E-14
 13-11-17,02:03:46,5.314450E-14
 13-11-17,02:04:46,5.313280E-14
 13-11-17,02:05:46,5.313890E-14
 13-11-17,02:06:46,5.313360E-14
 13-11-17,02:07:46,5.315750E-14
 13-11-17,02:08:46,5.317690E-14
 13-11-17,02:09:46,5.317210E-14
 13-11-17,02:10:46,5.314530E-14
 13-11-17,02:11:46,5.314960E-14
 13-11-17,02:12:46,5.317240E-14
 13-11-17,02:13:46,5.319130E-14
 13-11-17,02:14:47,5.318670E-14
 13-11-17,02:15:47,5.317060E-14
 13-11-17,02:16:47,5.318070E-14
 13-11-17,02:17:47,5.316690E-14
 13-11-17,02:18:47,5.314770E-14
 13-11-17,02:19:47,5.318370E-14
 13-11-17,02:20:47,5.316590E-14
 13-11-17,02:21:47,5.316320E-14
 13-11-17,02:22:47,5.312660E-14
 13-11-17,02:23:47,5.314800E-14
 13-11-17,02:24:47,5.316650E-14
 13-11-17,02:25:47,5.314590E-14
 13-11-17,02:26:47,5.319160E-14
 13-11-17,02:27:47,5.318840E-14
 13-11-17,02:28:47,5.315120E-14
 13-11-17,02:29:47,5.319020E-14
 13-11-17,02:30:48,5.315400E-14
 13-11-17,02:31:48,5.317950E-14
 13-11-17,02:32:48,5.317990E-14
 13-11-17,02:33:48,5.319290E-14
 13-11-17,02:34:48,5.314350E-14
 13-11-17,02:35:48,5.317710E-14
 13-11-17,02:36:48,5.315570E-14
 13-11-17,02:37:48,5.314320E-14
 13-11-17,02:38:48,5.316010E-14
 13-11-17,02:39:48,5.314470E-14
 13-11-17,02:40:48,5.316460E-14
 13-11-17,02:41:48,5.313710E-14
 13-11-17,02:42:48,5.317150E-14
 13-11-17,02:43:48,5.315820E-14
 13-11-17,02:44:49,5.316750E-14
 13-11-17,02:45:49,5.317450E-14
 13-11-17,02:46:49,5.319700E-14
 13-11-17,02:47:49,5.319630E-14
 13-11-17,02:48:49,5.317620E-14
 13-11-17,02:49:49,5.320640E-14
 13-11-17,02:50:49,5.317630E-14
 13-11-17,02:51:49,5.314500E-14
 13-11-17,02:52:49,5.317350E-14
 13-11-17,02:53:49,5.318320E-14
 13-11-17,02:54:49,5.313380E-14
 13-11-17,02:55:49,5.316530E-14
 13-11-17,02:56:49,5.317030E-14
 13-11-17,02:57:49,5.318040E-14
 13-11-17,02:58:50,5.316510E-14
 13-11-17,02:59:50,5.315070E-14
 13-11-17,03:00:50,5.319480E-14
 13-11-17,03:01:50,5.319740E-14
 13-11-17,03:02:50,5.317900E-14
 13-11-17,03:03:50,5.317670E-14
 13-11-17,03:04:50,5.319750E-14
 13-11-17,03:05:50,5.317580E-14
 13-11-17,03:06:50,5.315030E-14
 13-11-17,03:07:50,5.315430E-14
 13-11-17,03:08:50,5.316330E-14
 13-11-17,03:09:51,5.316500E-14
