 24-07-18,00:00:32,1.056590E+0
 24-07-18,00:01:32,1.056640E+0
 24-07-18,00:02:32,1.056230E+0
 24-07-18,00:03:32,1.056290E+0
 24-07-18,00:04:32,1.056080E+0
 24-07-18,00:05:32,1.056280E+0
 24-07-18,00:06:33,1.056630E+0
 24-07-18,00:07:33,1.056370E+0
 24-07-18,00:08:33,1.056160E+0
 24-07-18,00:09:33,1.056220E+0
 24-07-18,00:10:34,1.056540E+0
 24-07-18,00:11:34,1.056620E+0
 24-07-18,00:12:34,1.056310E+0
 24-07-18,00:13:34,1.056920E+0
 24-07-18,00:14:34,1.056480E+0
 24-07-18,00:15:34,1.056450E+0
 24-07-18,00:16:35,1.056920E+0
 24-07-18,00:17:35,1.057140E+0
 24-07-18,00:18:35,1.056360E+0
 24-07-18,00:19:35,1.056090E+0
 24-07-18,00:20:35,1.056800E+0
 24-07-18,00:21:35,1.056210E+0
 24-07-18,00:22:35,1.056590E+0
 24-07-18,00:23:36,1.056510E+0
 24-07-18,00:24:36,1.056240E+0
 24-07-18,00:25:36,1.056410E+0
 24-07-18,00:26:36,1.056480E+0
 24-07-18,00:27:36,1.056290E+0
 24-07-18,00:28:36,1.056840E+0
 24-07-18,00:29:36,1.056660E+0
 24-07-18,00:30:37,1.056910E+0
 24-07-18,00:31:37,1.056720E+0
 24-07-18,00:32:37,1.056490E+0
 24-07-18,00:33:37,1.056470E+0
 24-07-18,00:34:37,1.056320E+0
 24-07-18,00:35:38,1.056710E+0
 24-07-18,00:36:38,1.057160E+0
 24-07-18,00:37:38,1.056580E+0
 24-07-18,00:38:38,1.056960E+0
 24-07-18,00:39:38,1.056690E+0
 24-07-18,00:40:38,1.056730E+0
 24-07-18,00:41:39,1.056820E+0
 24-07-18,00:42:39,1.056560E+0
 24-07-18,00:43:39,1.056600E+0
 24-07-18,00:44:39,1.056610E+0
 24-07-18,00:45:39,1.056510E+0
 24-07-18,00:46:39,1.057100E+0
 24-07-18,00:47:40,1.057040E+0
 24-07-18,00:48:40,1.056880E+0
 24-07-18,00:49:40,1.056790E+0
 24-07-18,00:50:40,1.056900E+0
 24-07-18,00:51:40,1.056980E+0
 24-07-18,00:52:40,1.056600E+0
 24-07-18,00:53:41,1.056540E+0
 24-07-18,00:54:41,1.056880E+0
 24-07-18,00:55:41,1.057360E+0
 24-07-18,00:56:41,1.057020E+0
 24-07-18,00:57:41,1.056770E+0
 24-07-18,00:58:41,1.056780E+0
 24-07-18,00:59:42,1.057470E+0
 24-07-18,01:00:42,1.057240E+0
 24-07-18,01:01:42,1.057400E+0
 24-07-18,01:02:42,1.057560E+0
 24-07-18,01:03:43,1.057250E+0
 24-07-18,01:04:43,1.057130E+0
 24-07-18,01:05:43,1.057090E+0
 24-07-18,01:06:43,1.057900E+0
 24-07-18,01:07:44,1.057580E+0
 24-07-18,01:08:44,1.057110E+0
 24-07-18,01:09:44,1.057650E+0
 24-07-18,01:10:44,1.057730E+0
 24-07-18,01:11:44,1.057250E+0
 24-07-18,01:12:45,1.057380E+0
 24-07-18,01:13:45,1.056850E+0
 24-07-18,01:14:45,1.056770E+0
 24-07-18,01:15:45,1.056730E+0
 24-07-18,01:16:45,1.057170E+0
 24-07-18,01:17:45,1.056750E+0
 24-07-18,01:18:46,1.056790E+0
 24-07-18,01:19:46,1.057210E+0
 24-07-18,01:20:46,1.057050E+0
 24-07-18,01:21:46,1.057200E+0
 24-07-18,01:22:46,1.056740E+0
 24-07-18,01:23:46,1.056960E+0
 24-07-18,01:24:46,1.056700E+0
 24-07-18,01:25:47,1.057030E+0
 24-07-18,01:26:47,1.057270E+0
 24-07-18,01:27:47,1.056540E+0
 24-07-18,01:28:47,1.057000E+0
 24-07-18,01:29:47,1.057530E+0
 24-07-18,01:30:47,1.057270E+0
 24-07-18,01:31:47,1.057280E+0
 24-07-18,01:32:48,1.057440E+0
 24-07-18,01:33:48,1.057250E+0
 24-07-18,01:34:48,1.057310E+0
 24-07-18,01:35:48,1.057770E+0
 24-07-18,01:36:48,1.057650E+0
 24-07-18,01:37:48,1.057340E+0
 24-07-18,01:38:48,1.057640E+0
 24-07-18,01:39:49,1.057600E+0
 24-07-18,01:40:49,1.057790E+0
 24-07-18,01:41:49,1.057690E+0
 24-07-18,01:42:49,1.057730E+0
 24-07-18,01:43:49,1.057780E+0
 24-07-18,01:44:49,1.057740E+0
 24-07-18,01:45:50,1.058110E+0
 24-07-18,01:46:50,1.057670E+0
 24-07-18,01:47:50,1.057480E+0
 24-07-18,01:48:50,1.057970E+0
 24-07-18,01:49:51,1.058040E+0
 24-07-18,01:50:51,1.057850E+0
 24-07-18,01:51:51,1.057750E+0
 24-07-18,01:52:51,1.057770E+0
 24-07-18,01:53:51,1.057820E+0
 24-07-18,01:54:51,1.057870E+0
 24-07-18,01:55:52,1.057780E+0
 24-07-18,01:56:52,1.057960E+0
 24-07-18,01:57:52,1.057990E+0
 24-07-18,01:58:52,1.057940E+0
 24-07-18,01:59:52,1.057620E+0
 24-07-18,02:00:52,1.057800E+0
 24-07-18,02:01:53,1.057990E+0
 24-07-18,02:02:53,1.057750E+0
 24-07-18,02:03:53,1.057640E+0
 24-07-18,02:04:53,1.057640E+0
 24-07-18,02:05:53,1.057620E+0
 24-07-18,02:06:53,1.057750E+0
 24-07-18,02:07:53,1.057350E+0
 24-07-18,02:08:53,1.057770E+0
 24-07-18,02:09:54,1.057850E+0
 24-07-18,02:10:54,1.057650E+0
 24-07-18,02:11:54,1.057840E+0
 24-07-18,02:12:54,1.058070E+0
 24-07-18,02:13:54,1.058130E+0
 24-07-18,02:14:55,1.058030E+0
 24-07-18,02:15:55,1.057830E+0
 24-07-18,02:16:55,1.058160E+0
 24-07-18,02:17:55,1.057960E+0
 24-07-18,02:18:55,1.058190E+0
 24-07-18,02:19:56,1.057580E+0
 24-07-18,02:20:56,1.057480E+0
 24-07-18,02:21:56,1.058310E+0
 24-07-18,02:22:56,1.057490E+0
 24-07-18,02:23:57,1.057330E+0
 24-07-18,02:24:57,1.058080E+0
 24-07-18,02:25:57,1.057510E+0
 24-07-18,02:26:57,1.057210E+0
 24-07-18,02:27:57,1.057580E+0
 24-07-18,02:28:57,1.057240E+0
 24-07-18,02:29:57,1.057070E+0
 24-07-18,02:30:57,1.057730E+0
 24-07-18,02:31:58,1.057970E+0
 24-07-18,02:32:58,1.057730E+0
 24-07-18,02:33:58,1.058090E+0
 24-07-18,02:34:58,1.057810E+0
 24-07-18,02:35:58,1.057650E+0
 24-07-18,02:36:58,1.057630E+0
 24-07-18,02:37:58,1.058170E+0
 24-07-18,02:38:59,1.057940E+0
 24-07-18,02:39:59,1.057930E+0
 24-07-18,02:40:59,1.057900E+0
 24-07-18,02:41:59,1.057860E+0
 24-07-18,02:42:59,1.057720E+0
 24-07-18,02:44:00,1.057380E+0
 24-07-18,02:45:00,1.058090E+0
 24-07-18,02:46:00,1.057400E+0
 24-07-18,02:47:00,1.056970E+0
 24-07-18,02:48:00,1.057610E+0
 24-07-18,02:49:00,1.057010E+0
 24-07-18,02:50:00,1.057230E+0
 24-07-18,02:51:00,1.057240E+0
 24-07-18,02:52:01,1.057010E+0
 24-07-18,02:53:01,1.057130E+0
 24-07-18,02:54:01,1.057100E+0
 24-07-18,02:55:01,1.057550E+0
 24-07-18,02:56:01,1.057400E+0
 24-07-18,02:57:02,1.057520E+0
 24-07-18,02:58:02,1.057650E+0
 24-07-18,02:59:02,1.057600E+0
 24-07-18,03:00:02,1.057050E+0
 24-07-18,03:01:02,1.058060E+0
 24-07-18,03:02:02,1.057960E+0
 24-07-18,03:03:03,1.057600E+0
 24-07-18,03:04:03,1.057530E+0
 24-07-18,03:05:03,1.057710E+0
 24-07-18,03:06:03,1.057790E+0
 24-07-18,03:07:03,1.057630E+0
 24-07-18,03:08:04,1.057590E+0
 24-07-18,03:09:04,1.057750E+0
 24-07-18,03:10:04,1.057400E+0
 24-07-18,03:11:04,1.057510E+0
 24-07-18,03:12:05,1.057580E+0
