 24-07-18,00:00:32,8.766700E-3
 24-07-18,00:01:32,8.771200E-3
 24-07-18,00:02:32,8.767500E-3
 24-07-18,00:03:32,8.756100E-3
 24-07-18,00:04:32,8.774300E-3
 24-07-18,00:05:32,8.766000E-3
 24-07-18,00:06:33,8.750600E-3
 24-07-18,00:07:33,8.758000E-3
 24-07-18,00:08:33,8.756600E-3
 24-07-18,00:09:33,8.754600E-3
 24-07-18,00:10:34,8.738000E-3
 24-07-18,00:11:34,8.752500E-3
 24-07-18,00:12:34,8.734200E-3
 24-07-18,00:13:34,8.734300E-3
 24-07-18,00:14:34,8.734500E-3
 24-07-18,00:15:34,8.726100E-3
 24-07-18,00:16:35,8.725500E-3
 24-07-18,00:17:35,8.721800E-3
 24-07-18,00:18:35,8.717800E-3
 24-07-18,00:19:35,8.724200E-3
 24-07-18,00:20:35,8.719400E-3
 24-07-18,00:21:35,8.721600E-3
 24-07-18,00:22:35,8.703800E-3
 24-07-18,00:23:36,8.720900E-3
 24-07-18,00:24:36,8.712400E-3
 24-07-18,00:25:36,8.710200E-3
 24-07-18,00:26:36,8.699600E-3
 24-07-18,00:27:36,8.703200E-3
 24-07-18,00:28:36,8.715100E-3
 24-07-18,00:29:36,8.712700E-3
 24-07-18,00:30:37,8.714300E-3
 24-07-18,00:31:37,8.695500E-3
 24-07-18,00:32:37,8.688400E-3
 24-07-18,00:33:37,8.685300E-3
 24-07-18,00:34:37,8.687900E-3
 24-07-18,00:35:38,8.683700E-3
 24-07-18,00:36:38,8.687900E-3
 24-07-18,00:37:38,8.688900E-3
 24-07-18,00:38:38,8.702900E-3
 24-07-18,00:39:38,8.683400E-3
 24-07-18,00:40:38,8.681800E-3
 24-07-18,00:41:39,8.678900E-3
 24-07-18,00:42:39,8.686100E-3
 24-07-18,00:43:39,8.679200E-3
 24-07-18,00:44:39,8.688100E-3
 24-07-18,00:45:39,8.673200E-3
 24-07-18,00:46:39,8.686600E-3
 24-07-18,00:47:40,8.673000E-3
 24-07-18,00:48:40,8.667900E-3
 24-07-18,00:49:40,8.688600E-3
 24-07-18,00:50:40,8.681500E-3
 24-07-18,00:51:40,8.679300E-3
 24-07-18,00:52:40,8.681500E-3
 24-07-18,00:53:41,8.683700E-3
 24-07-18,00:54:41,8.689500E-3
 24-07-18,00:55:41,8.686100E-3
 24-07-18,00:56:41,8.681100E-3
 24-07-18,00:57:41,8.671600E-3
 24-07-18,00:58:41,8.685400E-3
 24-07-18,00:59:42,8.678200E-3
 24-07-18,01:00:42,8.680400E-3
 24-07-18,01:01:42,8.681900E-3
 24-07-18,01:02:42,8.683700E-3
 24-07-18,01:03:43,8.689400E-3
 24-07-18,01:04:43,8.683800E-3
 24-07-18,01:05:43,8.684800E-3
 24-07-18,01:06:43,8.694300E-3
 24-07-18,01:07:44,8.695900E-3
 24-07-18,01:08:44,8.690000E-3
 24-07-18,01:09:44,8.688400E-3
 24-07-18,01:10:44,8.693700E-3
 24-07-18,01:11:44,8.680100E-3
 24-07-18,01:12:45,8.686800E-3
