 03-08-18,00:00:21,1.052090E+0
 03-08-18,00:01:22,1.051790E+0
 03-08-18,00:02:22,1.052680E+0
 03-08-18,00:03:22,1.052030E+0
 03-08-18,00:04:22,1.051600E+0
 03-08-18,00:05:22,1.051690E+0
 03-08-18,00:06:22,1.051980E+0
 03-08-18,00:07:22,1.052370E+0
 03-08-18,00:08:22,1.051860E+0
 03-08-18,00:09:23,1.052000E+0
 03-08-18,00:10:23,1.052010E+0
 03-08-18,00:11:23,1.052120E+0
 03-08-18,00:12:23,1.052130E+0
 03-08-18,00:13:23,1.052000E+0
 03-08-18,00:14:24,1.052570E+0
 03-08-18,00:15:24,1.052310E+0
 03-08-18,00:16:24,1.052120E+0
 03-08-18,00:17:24,1.051870E+0
 03-08-18,00:18:24,1.051770E+0
 03-08-18,00:19:25,1.051910E+0
 03-08-18,00:20:25,1.052120E+0
 03-08-18,00:21:25,1.052250E+0
 03-08-18,00:22:25,1.052430E+0
 03-08-18,00:23:26,1.052440E+0
 03-08-18,00:24:26,1.052450E+0
 03-08-18,00:25:26,1.052340E+0
 03-08-18,00:26:26,1.052820E+0
 03-08-18,00:27:26,1.052490E+0
 03-08-18,00:28:26,1.052770E+0
 03-08-18,00:29:26,1.052320E+0
 03-08-18,00:30:26,1.052730E+0
 03-08-18,00:31:26,1.052640E+0
 03-08-18,00:32:27,1.052520E+0
 03-08-18,00:33:27,1.052680E+0
 03-08-18,00:34:27,1.052560E+0
 03-08-18,00:35:27,1.052680E+0
 03-08-18,00:36:27,1.052580E+0
 03-08-18,00:37:27,1.052510E+0
 03-08-18,00:38:27,1.052840E+0
 03-08-18,00:39:28,1.052260E+0
 03-08-18,00:40:28,1.052560E+0
 03-08-18,00:41:28,1.052290E+0
 03-08-18,00:42:28,1.052100E+0
 03-08-18,00:43:29,1.052290E+0
 03-08-18,00:44:29,1.052520E+0
 03-08-18,00:45:29,1.052140E+0
 03-08-18,00:46:29,1.052050E+0
 03-08-18,00:47:29,1.052860E+0
 03-08-18,00:48:30,1.052470E+0
 03-08-18,00:49:30,1.052520E+0
 03-08-18,00:50:30,1.052190E+0
 03-08-18,00:51:30,1.052520E+0
 03-08-18,00:52:30,1.052620E+0
 03-08-18,00:53:30,1.052510E+0
 03-08-18,00:54:31,1.052530E+0
 03-08-18,00:55:31,1.052690E+0
 03-08-18,00:56:31,1.052610E+0
 03-08-18,00:57:31,1.052690E+0
 03-08-18,00:58:31,1.053130E+0
 03-08-18,00:59:31,1.052660E+0
 03-08-18,01:00:32,1.052510E+0
 03-08-18,01:01:32,1.052380E+0
 03-08-18,01:02:32,1.052080E+0
 03-08-18,01:03:32,1.052510E+0
 03-08-18,01:04:32,1.052440E+0
 03-08-18,01:05:32,1.052880E+0
 03-08-18,01:06:33,1.052720E+0
 03-08-18,01:07:33,1.052320E+0
 03-08-18,01:08:33,1.052100E+0
 03-08-18,01:09:33,1.052850E+0
 03-08-18,01:10:33,1.052490E+0
 03-08-18,01:11:34,1.052280E+0
 03-08-18,01:12:34,1.053250E+0
 03-08-18,01:13:34,1.052780E+0
 03-08-18,01:14:34,1.051890E+0
 03-08-18,01:15:34,1.052940E+0
 03-08-18,01:16:35,1.053230E+0
 03-08-18,01:17:35,1.052340E+0
 03-08-18,01:18:35,1.052990E+0
 03-08-18,01:19:35,1.052980E+0
 03-08-18,01:20:36,1.052380E+0
 03-08-18,01:21:36,1.052640E+0
 03-08-18,01:22:36,1.052770E+0
 03-08-18,01:23:36,1.052040E+0
 03-08-18,01:24:36,1.052680E+0
 03-08-18,01:25:37,1.052440E+0
 03-08-18,01:26:37,1.051920E+0
 03-08-18,01:27:37,1.052470E+0
 03-08-18,01:28:37,1.052470E+0
 03-08-18,01:29:37,1.052200E+0
 03-08-18,01:30:38,1.052420E+0
 03-08-18,01:31:38,1.052480E+0
 03-08-18,01:32:38,1.052540E+0
 03-08-18,01:33:38,1.052640E+0
 03-08-18,01:34:39,1.051950E+0
 03-08-18,01:35:39,1.051780E+0
 03-08-18,01:36:39,1.052280E+0
 03-08-18,01:37:39,1.051930E+0
 03-08-18,01:38:39,1.051830E+0
 03-08-18,01:39:39,1.052260E+0
 03-08-18,01:40:39,1.052550E+0
 03-08-18,01:41:40,1.052180E+0
 03-08-18,01:42:40,1.052070E+0
 03-08-18,01:43:40,1.052060E+0
 03-08-18,01:44:40,1.051970E+0
 03-08-18,01:45:40,1.051810E+0
 03-08-18,01:46:40,1.051820E+0
 03-08-18,01:47:41,1.052050E+0
 03-08-18,01:48:41,1.052130E+0
 03-08-18,01:49:41,1.052120E+0
 03-08-18,01:50:41,1.051900E+0
 03-08-18,01:51:41,1.052160E+0
