 03-08-18,00:00:21,5.072670E+1
 03-08-18,00:01:22,5.072770E+1
 03-08-18,00:02:22,5.072720E+1
 03-08-18,00:03:22,5.072310E+1
 03-08-18,00:04:22,5.072310E+1
 03-08-18,00:05:22,5.072170E+1
 03-08-18,00:06:22,5.072240E+1
 03-08-18,00:07:22,5.071970E+1
 03-08-18,00:08:22,5.071960E+1
 03-08-18,00:09:23,5.071990E+1
 03-08-18,00:10:23,5.071770E+1
 03-08-18,00:11:23,5.071770E+1
 03-08-18,00:12:23,5.071630E+1
 03-08-18,00:13:23,5.071840E+1
 03-08-18,00:14:24,5.071920E+1
 03-08-18,00:15:24,5.071880E+1
 03-08-18,00:16:24,5.072010E+1
 03-08-18,00:17:24,5.072140E+1
 03-08-18,00:18:24,5.072270E+1
 03-08-18,00:19:25,5.072410E+1
 03-08-18,00:20:25,5.072330E+1
 03-08-18,00:21:25,5.072270E+1
 03-08-18,00:22:25,5.072020E+1
 03-08-18,00:23:26,5.071830E+1
 03-08-18,00:24:26,5.071890E+1
 03-08-18,00:25:26,5.071680E+1
 03-08-18,00:26:26,5.071570E+1
 03-08-18,00:27:26,5.071500E+1
 03-08-18,00:28:26,5.071650E+1
 03-08-18,00:29:26,5.071660E+1
 03-08-18,00:30:26,5.071680E+1
 03-08-18,00:31:26,5.071680E+1
 03-08-18,00:32:27,5.071630E+1
 03-08-18,00:33:27,5.071540E+1
 03-08-18,00:34:27,5.071440E+1
 03-08-18,00:35:27,5.071590E+1
 03-08-18,00:36:27,5.071760E+1
 03-08-18,00:37:27,5.071590E+1
 03-08-18,00:38:27,5.071500E+1
 03-08-18,00:39:28,5.071600E+1
 03-08-18,00:40:28,5.071860E+1
 03-08-18,00:41:28,5.071890E+1
 03-08-18,00:42:28,5.071840E+1
 03-08-18,00:43:29,5.071950E+1
 03-08-18,00:44:29,5.071610E+1
 03-08-18,00:45:29,5.071600E+1
 03-08-18,00:46:29,5.071940E+1
 03-08-18,00:47:29,5.072160E+1
 03-08-18,00:48:30,5.072090E+1
 03-08-18,00:49:30,5.072110E+1
 03-08-18,00:50:30,5.072350E+1
 03-08-18,00:51:30,5.072430E+1
 03-08-18,00:52:30,5.072230E+1
 03-08-18,00:53:30,5.072450E+1
 03-08-18,00:54:31,5.072540E+1
 03-08-18,00:55:31,5.072440E+1
 03-08-18,00:56:31,5.072340E+1
 03-08-18,00:57:31,5.072440E+1
 03-08-18,00:58:31,5.072400E+1
 03-08-18,00:59:31,5.072470E+1
 03-08-18,01:00:32,5.072550E+1
 03-08-18,01:01:32,5.072750E+1
 03-08-18,01:02:32,5.072950E+1
 03-08-18,01:03:32,5.072960E+1
 03-08-18,01:04:32,5.072730E+1
 03-08-18,01:05:32,5.072350E+1
 03-08-18,01:06:33,5.072180E+1
 03-08-18,01:07:33,5.072160E+1
 03-08-18,01:08:33,5.072450E+1
 03-08-18,01:09:33,5.072520E+1
 03-08-18,01:10:33,5.072360E+1
 03-08-18,01:11:34,5.072620E+1
 03-08-18,01:12:34,5.072620E+1
 03-08-18,01:13:34,5.072230E+1
 03-08-18,01:14:34,5.072560E+1
 03-08-18,01:15:34,5.072600E+1
 03-08-18,01:16:35,5.072040E+1
 03-08-18,01:17:35,5.072140E+1
 03-08-18,01:18:35,5.072210E+1
 03-08-18,01:19:35,5.072140E+1
 03-08-18,01:20:36,5.072520E+1
 03-08-18,01:21:36,5.072610E+1
 03-08-18,01:22:36,5.072750E+1
 03-08-18,01:23:36,5.073110E+1
 03-08-18,01:24:36,5.073140E+1
 03-08-18,01:25:37,5.072900E+1
 03-08-18,01:26:37,5.072980E+1
 03-08-18,01:27:37,5.072910E+1
 03-08-18,01:28:37,5.072480E+1
 03-08-18,01:29:37,5.072450E+1
 03-08-18,01:30:38,5.072290E+1
 03-08-18,01:31:38,5.072090E+1
 03-08-18,01:32:38,5.072100E+1
 03-08-18,01:33:38,5.072040E+1
 03-08-18,01:34:39,5.071820E+1
 03-08-18,01:35:39,5.072250E+1
 03-08-18,01:36:39,5.072350E+1
 03-08-18,01:37:39,5.072160E+1
