13-11-17,00:10:17,CH1,P1  ,1, 1.70E-6,0,1,CH2,P2  ,1, 4.59E-2,0,1,CH3,P3  ,1, 4.96E+2,0,1,CH4,P4  ,1, 5.10E+2,0,1,CH5,P5  ,1, 8.24E+0,0,1,CH6,P6,1, 1.08E+0,0,1,
13-11-17,00:11:17,CH1,P1  ,1, 1.70E-6,0,1,CH2,P2  ,1, 4.58E-2,0,1,CH3,P3  ,1, 4.92E+2,0,1,CH4,P4  ,1, 5.10E+2,0,1,CH5,P5  ,1, 8.23E+0,0,1,CH6,P6,1, 1.08E+0,0,1,
13-11-17,00:12:17,CH1,P1  ,1, 1.71E-6,0,1,CH2,P2  ,1, 4.58E-2,0,1,CH3,P3  ,1, 4.91E+2,0,1,CH4,P4  ,1, 5.09E+2,0,1,CH5,P5  ,1, 8.23E+0,0,1,CH6,P6,1, 1.08E+0,0,1,
13-11-17,00:13:19,CH1,P1  ,1, 1.71E-6,0,1,CH2,P2  ,1, 4.56E-2,0,1,CH3,P3  ,1, 4.94E+2,0,1,CH4,P4  ,1, 5.09E+2,0,1,CH5,P5  ,1, 8.24E+0,0,1,CH6,P6,1, 1.08E+0,0,1,
13-11-17,00:14:19,CH1,P1  ,1, 1.71E-6,0,1,CH2,P2  ,1, 4.58E-2,0,1,CH3,P3  ,1, 4.90E+2,0,1,CH4,P4  ,1, 5.09E+2,0,1,CH5,P5  ,1, 8.24E+0,0,1,CH6,P6,1, 1.08E+0,0,1,
13-11-17,00:15:19,CH1,P1  ,1, 1.71E-6,0,1,CH2,P2  ,1, 4.57E-2,0,1,CH3,P3  ,1, 4.92E+2,0,1,CH4,P4  ,1, 5.09E+2,0,1,CH5,P5  ,1, 8.21E+0,0,1,CH6,P6,1, 1.08E+0,0,1,
13-11-17,00:16:21,CH1,P1  ,1, 1.71E-6,0,1,CH2,P2  ,1, 4.58E-2,0,1,CH3,P3  ,1, 4.94E+2,0,1,CH4,P4  ,1, 5.09E+2,0,1,CH5,P5  ,1, 8.25E+0,0,1,CH6,P6,1, 1.08E+0,0,1,
13-11-17,00:17:23,CH1,P1  ,1, 1.71E-6,0,1,CH2,P2  ,1, 4.57E-2,0,1,CH3,P3  ,1, 4.91E+2,0,1,CH4,P4  ,1, 5.09E+2,0,1,CH5,P5  ,1, 8.21E+0,0,1,CH6,P6,1, 1.08E+0,0,1,
13-11-17,00:18:23,CH1,P1  ,1, 1.71E-6,0,1,CH2,P2  ,1, 4.58E-2,0,1,CH3,P3  ,1, 4.94E+2,0,1,CH4,P4  ,1, 5.09E+2,0,1,CH5,P5  ,1, 8.21E+0,0,1,CH6,P6,1, 1.08E+0,0,1,
13-11-17,00:19:23,CH1,P1  ,1, 1.72E-6,0,1,CH2,P2  ,1, 4.57E-2,0,1,CH3,P3  ,1, 4.92E+2,0,1,CH4,P4  ,1, 5.09E+2,0,1,CH5,P5  ,1, 8.23E+0,0,1,CH6,P6,1, 1.08E+0,0,1,
13-11-17,00:20:25,CH1,P1  ,1, 1.72E-6,0,1,CH2,P2  ,1, 4.57E-2,0,1,CH3,P3  ,1, 4.91E+2,0,1,CH4,P4  ,1, 5.09E+2,0,1,CH5,P5  ,1, 8.21E+0,0,1,CH6,P6,1, 1.08E+0,0,1,
13-11-17,00:21:27,CH1,P1  ,1, 1.71E-6,0,1,CH2,P2  ,1, 4.59E-2,0,1,CH3,P3  ,1, 4.93E+2,0,1,CH4,P4  ,1, 5.08E+2,0,1,CH5,P5  ,1, 8.23E+0,0,1,CH6,P6,1, 1.08E+0,0,1,
13-11-17,00:22:27,CH1,P1  ,1, 1.71E-6,0,1,CH2,P2  ,1, 4.56E-2,0,1,CH3,P3  ,1, 4.89E+2,0,1,CH4,P4  ,1, 5.08E+2,0,1,CH5,P5  ,1, 8.22E+0,0,1,CH6,P6,1, 1.08E+0,0,1,
13-11-17,00:23:27,CH1,P1  ,1, 1.71E-6,0,1,CH2,P2  ,1, 4.57E-2,0,1,CH3,P3  ,1, 4.91E+2,0,1,CH4,P4  ,1, 5.08E+2,0,1,CH5,P5  ,1, 8.24E+0,0,1,CH6,P6,1, 1.08E+0,0,1,
13-11-17,00:24:27,CH1,P1  ,1, 1.71E-6,0,1,CH2,P2  ,1, 4.58E-2,0,1,CH3,P3  ,1, 4.94E+2,0,1,CH4,P4  ,1, 5.09E+2,0,1,CH5,P5  ,1, 8.22E+0,0,1,CH6,P6,1, 1.08E+0,0,1,
13-11-17,00:25:27,CH1,P1  ,1, 1.71E-6,0,1,CH2,P2  ,1, 4.58E-2,0,1,CH3,P3  ,1, 4.92E+2,0,1,CH4,P4  ,1, 5.09E+2,0,1,CH5,P5  ,1, 8.22E+0,0,1,CH6,P6,1, 1.08E+0,0,1,
13-11-17,00:26:29,CH1,P1  ,1, 1.71E-6,0,1,CH2,P2  ,1, 4.58E-2,0,1,CH3,P3  ,1, 4.93E+2,0,1,CH4,P4  ,1, 5.09E+2,0,1,CH5,P5  ,1, 8.24E+0,0,1,CH6,P6,1, 1.08E+0,0,1,
13-11-17,00:27:31,CH1,P1  ,1, 1.71E-6,0,1,CH2,P2  ,1, 4.57E-2,0,1,CH3,P3  ,1, 4.92E+2,0,1,CH4,P4  ,1, 5.08E+2,0,1,CH5,P5  ,1, 8.21E+0,0,1,CH6,P6,1, 1.08E+0,0,1,
13-11-17,00:28:33,CH1,P1  ,1, 1.71E-6,0,1,CH2,P2  ,1, 4.55E-2,0,1,CH3,P3  ,1, 4.92E+2,0,1,CH4,P4  ,1, 5.08E+2,0,1,CH5,P5  ,1, 8.22E+0,0,1,CH6,P6,1, 1.08E+0,0,1,
13-11-17,00:29:33,CH1,P1  ,1, 1.72E-6,0,1,CH2,P2  ,1, 4.57E-2,0,1,CH3,P3  ,1, 4.94E+2,0,1,CH4,P4  ,1, 5.08E+2,0,1,CH5,P5  ,1, 8.24E+0,0,1,CH6,P6,1, 1.08E+0,0,1,
13-11-17,00:30:33,CH1,P1  ,1, 1.70E-6,0,1,CH2,P2  ,1, 4.60E-2,0,1,CH3,P3  ,1, 4.93E+2,0,1,CH4,P4  ,1, 5.10E+2,0,1,CH5,P5  ,1, 8.24E+0,0,1,CH6,P6,1, 1.08E+0,0,1,
13-11-17,00:31:33,CH1,P1  ,1, 1.71E-6,0,1,CH2,P2  ,1, 4.59E-2,0,1,CH3,P3  ,1, 4.91E+2,0,1,CH4,P4  ,1, 5.10E+2,0,1,CH5,P5  ,1, 8.23E+0,0,1,CH6,P6,1, 1.08E+0,0,1,
13-11-17,00:32:35,CH1,P1  ,1, 1.71E-6,0,1,CH2,P2  ,1, 4.58E-2,0,1,CH3,P3  ,1, 4.95E+2,0,1,CH4,P4  ,1, 5.10E+2,0,1,CH5,P5  ,1, 8.20E+0,0,1,CH6,P6,1, 1.08E+0,0,1,
13-11-17,00:33:37,CH1,P1  ,1, 1.71E-6,0,1,CH2,P2  ,1, 4.60E-2,0,1,CH3,P3  ,1, 4.91E+2,0,1,CH4,P4  ,1, 5.10E+2,0,1,CH5,P5  ,1, 8.25E+0,0,1,CH6,P6,1, 1.08E+0,0,1,
13-11-17,00:34:37,CH1,P1  ,1, 1.72E-6,0,1,CH2,P2  ,1, 4.59E-2,0,1,CH3,P3  ,1, 4.94E+2,0,1,CH4,P4  ,1, 5.09E+2,0,1,CH5,P5  ,1, 8.23E+0,0,1,CH6,P6,1, 1.08E+0,0,1,
13-11-17,00:35:37,CH1,P1  ,1, 1.72E-6,0,1,CH2,P2  ,1, 4.59E-2,0,1,CH3,P3  ,1, 4.95E+2,0,1,CH4,P4  ,1, 5.10E+2,0,1,CH5,P5  ,1, 8.25E+0,0,1,CH6,P6,1, 1.09E+0,0,1,
13-11-17,00:36:37,CH1,P1  ,1, 1.71E-6,0,1,CH2,P2  ,1, 4.59E-2,0,1,CH3,P3  ,1, 4.92E+2,0,1,CH4,P4  ,1, 5.10E+2,0,1,CH5,P5  ,1, 8.23E+0,0,1,CH6,P6,1, 1.08E+0,0,1,
13-11-17,00:37:39,CH1,P1  ,1, 1.72E-6,0,1,CH2,P2  ,1, 4.58E-2,0,1,CH3,P3  ,1, 4.95E+2,0,1,CH4,P4  ,1, 5.09E+2,0,1,CH5,P5  ,1, 8.24E+0,0,1,CH6,P6,1, 1.08E+0,0,1,
13-11-17,00:38:39,CH1,P1  ,1, 1.72E-6,0,1,CH2,P2  ,1, 4.58E-2,0,1,CH3,P3  ,1, 4.93E+2,0,1,CH4,P4  ,1, 5.09E+2,0,1,CH5,P5  ,1, 8.26E+0,0,1,CH6,P6,1, 1.08E+0,0,1,
13-11-17,00:39:41,CH1,P1  ,1, 1.72E-6,0,1,CH2,P2  ,1, 4.59E-2,0,1,CH3,P3  ,1, 4.91E+2,0,1,CH4,P4  ,1, 5.09E+2,0,1,CH5,P5  ,1, 8.24E+0,0,1,CH6,P6,1, 1.09E+0,0,1,
13-11-17,00:40:41,CH1,P1  ,1, 1.73E-6,0,1,CH2,P2  ,1, 4.59E-2,0,1,CH3,P3  ,1, 4.95E+2,0,1,CH4,P4  ,1, 5.10E+2,0,1,CH5,P5  ,1, 8.25E+0,0,1,CH6,P6,1, 1.09E+0,0,1,
13-11-17,00:41:41,CH1,P1  ,1, 1.73E-6,0,1,CH2,P2  ,1, 4.59E-2,0,1,CH3,P3  ,1, 4.94E+2,0,1,CH4,P4  ,1, 5.10E+2,0,1,CH5,P5  ,1, 8.24E+0,0,1,CH6,P6,1, 1.09E+0,0,1,
13-11-17,00:42:43,CH1,P1  ,1, 1.72E-6,0,1,CH2,P2  ,1, 4.59E-2,0,1,CH3,P3  ,1, 4.93E+2,0,1,CH4,P4  ,1, 5.10E+2,0,1,CH5,P5  ,1, 8.21E+0,0,1,CH6,P6,1, 1.09E+0,0,1,
13-11-17,00:43:43,CH1,P1  ,1, 1.72E-6,0,1,CH2,P2  ,1, 4.58E-2,0,1,CH3,P3  ,1, 4.95E+2,0,1,CH4,P4  ,1, 5.10E+2,0,1,CH5,P5  ,1, 8.23E+0,0,1,CH6,P6,1, 1.09E+0,0,1,
13-11-17,00:44:45,CH1,P1  ,1, 1.72E-6,0,1,CH2,P2  ,1, 4.59E-2,0,1,CH3,P3  ,1, 4.91E+2,0,1,CH4,P4  ,1, 5.09E+2,0,1,CH5,P5  ,1, 8.23E+0,0,1,CH6,P6,1, 1.09E+0,0,1,
13-11-17,00:45:45,CH1,P1  ,1, 1.72E-6,0,1,CH2,P2  ,1, 4.58E-2,0,1,CH3,P3  ,1, 4.94E+2,0,1,CH4,P4  ,1, 5.09E+2,0,1,CH5,P5  ,1, 8.21E+0,0,1,CH6,P6,1, 1.09E+0,0,1,
13-11-17,00:46:45,CH1,P1  ,1, 1.73E-6,0,1,CH2,P2  ,1, 4.58E-2,0,1,CH3,P3  ,1, 4.93E+2,0,1,CH4,P4  ,1, 5.09E+2,0,1,CH5,P5  ,1, 8.22E+0,0,1,CH6,P6,1, 1.09E+0,0,1,
13-11-17,00:47:47,CH1,P1  ,1, 1.72E-6,0,1,CH2,P2  ,1, 4.58E-2,0,1,CH3,P3  ,1, 4.91E+2,0,1,CH4,P4  ,1, 5.09E+2,0,1,CH5,P5  ,1, 8.24E+0,0,1,CH6,P6,1, 1.09E+0,0,1,
13-11-17,00:48:47,CH1,P1  ,1, 1.72E-6,0,1,CH2,P2  ,1, 4.58E-2,0,1,CH3,P3  ,1, 4.93E+2,0,1,CH4,P4  ,1, 5.08E+2,0,1,CH5,P5  ,1, 8.24E+0,0,1,CH6,P6,1, 1.09E+0,0,1,
13-11-17,00:49:49,CH1,P1  ,1, 1.72E-6,0,1,CH2,P2  ,1, 4.58E-2,0,1,CH3,P3  ,1, 4.90E+2,0,1,CH4,P4  ,1, 5.08E+2,0,1,CH5,P5  ,1, 8.24E+0,0,1,CH6,P6,1, 1.09E+0,0,1,
13-11-17,00:50:49,CH1,P1  ,1, 1.72E-6,0,1,CH2,P2  ,1, 4.59E-2,0,1,CH3,P3  ,1, 4.91E+2,0,1,CH4,P4  ,1, 5.09E+2,0,1,CH5,P5  ,1, 8.23E+0,0,1,CH6,P6,1, 1.09E+0,0,1,
13-11-17,00:51:51,CH1,P1  ,1, 1.72E-6,0,1,CH2,P2  ,1, 4.59E-2,0,1,CH3,P3  ,1, 4.94E+2,0,1,CH4,P4  ,1, 5.09E+2,0,1,CH5,P5  ,1, 8.21E+0,0,1,CH6,P6,1, 1.09E+0,0,1,
13-11-17,00:52:51,CH1,P1  ,1, 1.72E-6,0,1,CH2,P2  ,1, 4.59E-2,0,1,CH3,P3  ,1, 4.92E+2,0,1,CH4,P4  ,1, 5.09E+2,0,1,CH5,P5  ,1, 8.23E+0,0,1,CH6,P6,1, 1.09E+0,0,1,
13-11-17,00:53:51,CH1,P1  ,1, 1.72E-6,0,1,CH2,P2  ,1, 4.58E-2,0,1,CH3,P3  ,1, 4.91E+2,0,1,CH4,P4  ,1, 5.09E+2,0,1,CH5,P5  ,1, 8.23E+0,0,1,CH6,P6,1, 1.09E+0,0,1,
13-11-17,00:54:53,CH1,P1  ,1, 1.73E-6,0,1,CH2,P2  ,1, 4.58E-2,0,1,CH3,P3  ,1, 4.95E+2,0,1,CH4,P4  ,1, 5.09E+2,0,1,CH5,P5  ,1, 8.21E+0,0,1,CH6,P6,1, 1.09E+0,0,1,
13-11-17,00:55:53,CH1,P1  ,1, 1.73E-6,0,1,CH2,P2  ,1, 4.60E-2,0,1,CH3,P3  ,1, 4.91E+2,0,1,CH4,P4  ,1, 5.10E+2,0,1,CH5,P5  ,1, 8.23E+0,0,1,CH6,P6,1, 1.09E+0,0,1,
13-11-17,00:56:55,CH1,P1  ,1, 1.73E-6,0,1,CH2,P2  ,1, 4.59E-2,0,1,CH3,P3  ,1, 4.95E+2,0,1,CH4,P4  ,1, 5.10E+2,0,1,CH5,P5  ,1, 8.23E+0,0,1,CH6,P6,1, 1.09E+0,0,1,
13-11-17,00:57:55,CH1,P1  ,1, 1.72E-6,0,1,CH2,P2  ,1, 4.58E-2,0,1,CH3,P3  ,1, 4.93E+2,0,1,CH4,P4  ,1, 5.09E+2,0,1,CH5,P5  ,1, 8.21E+0,0,1,CH6,P6,1, 1.09E+0,0,1,
13-11-17,00:58:55,CH1,P1  ,1, 1.72E-6,0,1,CH2,P2  ,1, 4.57E-2,0,1,CH3,P3  ,1, 4.90E+2,0,1,CH4,P4  ,1, 5.09E+2,0,1,CH5,P5  ,1, 8.23E+0,0,1,CH6,P6,1, 1.09E+0,0,1,
13-11-17,00:59:57,CH1,P1  ,1, 1.72E-6,0,1,CH2,P2  ,1, 4.56E-2,0,1,CH3,P3  ,1, 4.93E+2,0,1,CH4,P4  ,1, 5.08E+2,0,1,CH5,P5  ,1, 8.24E+0,0,1,CH6,P6,1, 1.09E+0,0,1,
13-11-17,01:00:57,CH1,P1  ,1, 1.72E-6,0,1,CH2,P2  ,1, 4.57E-2,0,1,CH3,P3  ,1, 4.91E+2,0,1,CH4,P4  ,1, 5.08E+2,0,1,CH5,P5  ,1, 8.21E+0,0,1,CH6,P6,1, 1.09E+0,0,1,
13-11-17,01:01:59,CH1,P1  ,1, 1.72E-6,0,1,CH2,P2  ,1, 4.58E-2,0,1,CH3,P3  ,1, 4.91E+2,0,1,CH4,P4  ,1, 5.09E+2,0,1,CH5,P5  ,1, 8.23E+0,0,1,CH6,P6,1, 1.09E+0,0,1,
13-11-17,01:02:59,CH1,P1  ,1, 1.72E-6,0,1,CH2,P2  ,1, 4.58E-2,0,1,CH3,P3  ,1, 4.94E+2,0,1,CH4,P4  ,1, 5.09E+2,0,1,CH5,P5  ,1, 8.22E+0,0,1,CH6,P6,1, 1.09E+0,0,1,
13-11-17,01:04:01,CH1,P1  ,1, 1.72E-6,0,1,CH2,P2  ,1, 4.57E-2,0,1,CH3,P3  ,1, 4.89E+2,0,1,CH4,P4  ,1, 5.08E+2,0,1,CH5,P5  ,1, 8.22E+0,0,1,CH6,P6,1, 1.09E+0,0,1,
13-11-17,01:05:01,CH1,P1  ,1, 1.72E-6,0,1,CH2,P2  ,1, 4.57E-2,0,1,CH3,P3  ,1, 4.92E+2,0,1,CH4,P4  ,1, 5.09E+2,0,1,CH5,P5  ,1, 8.24E+0,0,1,CH6,P6,1, 1.09E+0,0,1,
13-11-17,01:06:01,CH1,P1  ,1, 1.71E-6,0,1,CH2,P2  ,1, 4.55E-2,0,1,CH3,P3  ,1, 4.94E+2,0,1,CH4,P4  ,1, 5.08E+2,0,1,CH5,P5  ,1, 8.22E+0,0,1,CH6,P6,1, 1.09E+0,0,1,
13-11-17,01:07:01,CH1,P1  ,1, 1.71E-6,0,1,CH2,P2  ,1, 4.57E-2,0,1,CH3,P3  ,1, 4.90E+2,0,1,CH4,P4  ,1, 5.08E+2,0,1,CH5,P5  ,1, 8.24E+0,0,1,CH6,P6,1, 1.09E+0,0,1,
13-11-17,01:08:01,CH1,P1  ,1, 1.71E-6,0,1,CH2,P2  ,1, 4.57E-2,0,1,CH3,P3  ,1, 4.91E+2,0,1,CH4,P4  ,1, 5.09E+2,0,1,CH5,P5  ,1, 8.23E+0,0,1,CH6,P6,1, 1.09E+0,0,1,
13-11-17,01:09:01,CH1,P1  ,1, 1.72E-6,0,1,CH2,P2  ,1, 4.58E-2,0,1,CH3,P3  ,1, 4.94E+2,0,1,CH4,P4  ,1, 5.09E+2,0,1,CH5,P5  ,1, 8.23E+0,0,1,CH6,P6,1, 1.09E+0,0,1,
13-11-17,01:10:03,CH1,P1  ,1, 1.72E-6,0,1,CH2,P2  ,1, 4.59E-2,0,1,CH3,P3  ,1, 4.91E+2,0,1,CH4,P4  ,1, 5.09E+2,0,1,CH5,P5  ,1, 8.24E+0,0,1,CH6,P6,1, 1.09E+0,0,1,
13-11-17,01:11:03,CH1,P1  ,1, 1.72E-6,0,1,CH2,P2  ,1, 4.59E-2,0,1,CH3,P3  ,1, 4.92E+2,0,1,CH4,P4  ,1, 5.09E+2,0,1,CH5,P5  ,1, 8.21E+0,0,1,CH6,P6,1, 1.09E+0,0,1,
13-11-17,01:12:03,CH1,P1  ,1, 1.71E-6,0,1,CH2,P2  ,1, 4.58E-2,0,1,CH3,P3  ,1, 4.95E+2,0,1,CH4,P4  ,1, 5.10E+2,0,1,CH5,P5  ,1, 8.23E+0,0,1,CH6,P6,1, 1.10E+0,0,1,
13-11-17,01:13:03,CH1,P1  ,1, 1.72E-6,0,1,CH2,P2  ,1, 4.59E-2,0,1,CH3,P3  ,1, 4.93E+2,0,1,CH4,P4  ,1, 5.10E+2,0,1,CH5,P5  ,1, 8.24E+0,0,1,CH6,P6,1, 1.09E+0,0,1,
13-11-17,01:14:03,CH1,P1  ,1, 1.72E-6,0,1,CH2,P2  ,1, 4.59E-2,0,1,CH3,P3  ,1, 4.91E+2,0,1,CH4,P4  ,1, 5.10E+2,0,1,CH5,P5  ,1, 8.22E+0,0,1,CH6,P6,1, 1.09E+0,0,1,
13-11-17,01:15:03,CH1,P1  ,1, 1.72E-6,0,1,CH2,P2  ,1, 4.58E-2,0,1,CH3,P3  ,1, 4.94E+2,0,1,CH4,P4  ,1, 5.10E+2,0,1,CH5,P5  ,1, 8.24E+0,0,1,CH6,P6,1, 1.10E+0,0,1,
13-11-17,01:16:03,CH1,P1  ,1, 1.72E-6,0,1,CH2,P2  ,1, 4.58E-2,0,1,CH3,P3  ,1, 4.94E+2,0,1,CH4,P4  ,1, 5.09E+2,0,1,CH5,P5  ,1, 8.22E+0,0,1,CH6,P6,1, 1.09E+0,0,1,
13-11-17,01:17:05,CH1,P1  ,1, 1.72E-6,0,1,CH2,P2  ,1, 4.59E-2,0,1,CH3,P3  ,1, 4.90E+2,0,1,CH4,P4  ,1, 5.09E+2,0,1,CH5,P5  ,1, 8.23E+0,0,1,CH6,P6,1, 1.09E+0,0,1,
13-11-17,01:18:05,CH1,P1  ,1, 1.71E-6,0,1,CH2,P2  ,1, 4.59E-2,0,1,CH3,P3  ,1, 4.94E+2,0,1,CH4,P4  ,1, 5.09E+2,0,1,CH5,P5  ,1, 8.24E+0,0,1,CH6,P6,1, 1.10E+0,0,1,
13-11-17,01:19:05,CH1,P1  ,1, 1.71E-6,0,1,CH2,P2  ,1, 4.58E-2,0,1,CH3,P3  ,1, 4.93E+2,0,1,CH4,P4  ,1, 5.09E+2,0,1,CH5,P5  ,1, 8.24E+0,0,1,CH6,P6,1, 1.10E+0,0,1,
13-11-17,01:20:07,CH1,P1  ,1, 1.71E-6,0,1,CH2,P2  ,1, 4.59E-2,0,1,CH3,P3  ,1, 4.92E+2,0,1,CH4,P4  ,1, 5.09E+2,0,1,CH5,P5  ,1, 8.23E+0,0,1,CH6,P6,1, 1.10E+0,0,1,
13-11-17,01:21:09,CH1,P1  ,1, 1.71E-6,0,1,CH2,P2  ,1, 4.58E-2,0,1,CH3,P3  ,1, 4.94E+2,0,1,CH4,P4  ,1, 5.09E+2,0,1,CH5,P5  ,1, 8.26E+0,0,1,CH6,P6,1, 1.10E+0,0,1,
13-11-17,01:22:11,CH1,P1  ,1, 1.72E-6,0,1,CH2,P2  ,1, 4.58E-2,0,1,CH3,P3  ,1, 4.91E+2,0,1,CH4,P4  ,1, 5.09E+2,0,1,CH5,P5  ,1, 8.24E+0,0,1,CH6,P6,1, 1.10E+0,0,1,
13-11-17,01:23:13,CH1,P1  ,1, 1.71E-6,0,1,CH2,P2  ,1, 4.59E-2,0,1,CH3,P3  ,1, 4.94E+2,0,1,CH4,P4  ,1, 5.10E+2,0,1,CH5,P5  ,1, 8.21E+0,0,1,CH6,P6,1, 1.10E+0,0,1,
13-11-17,01:24:13,CH1,P1  ,1, 1.71E-6,0,1,CH2,P2  ,1, 4.59E-2,0,1,CH3,P3  ,1, 4.91E+2,0,1,CH4,P4  ,1, 5.09E+2,0,1,CH5,P5  ,1, 8.25E+0,0,1,CH6,P6,1, 1.10E+0,0,1,
13-11-17,01:25:13,CH1,P1  ,1, 1.71E-6,0,1,CH2,P2  ,1, 4.58E-2,0,1,CH3,P3  ,1, 4.92E+2,0,1,CH4,P4  ,1, 5.10E+2,0,1,CH5,P5  ,1, 8.23E+0,0,1,CH6,P6,1, 1.10E+0,0,1,
13-11-17,01:26:15,CH1,P1  ,1, 1.71E-6,0,1,CH2,P2  ,1, 4.59E-2,0,1,CH3,P3  ,1, 4.94E+2,0,1,CH4,P4  ,1, 5.10E+2,0,1,CH5,P5  ,1, 8.26E+0,0,1,CH6,P6,1, 1.10E+0,0,1,
13-11-17,01:27:15,CH1,P1  ,1, 1.70E-6,0,1,CH2,P2  ,1, 4.59E-2,0,1,CH3,P3  ,1, 4.92E+2,0,1,CH4,P4  ,1, 5.10E+2,0,1,CH5,P5  ,1, 8.23E+0,0,1,CH6,P6,1, 1.10E+0,0,1,
13-11-17,01:28:17,CH1,P1  ,1, 1.71E-6,0,1,CH2,P2  ,1, 4.59E-2,0,1,CH3,P3  ,1, 4.95E+2,0,1,CH4,P4  ,1, 5.10E+2,0,1,CH5,P5  ,1, 8.23E+0,0,1,CH6,P6,1, 1.10E+0,0,1,
13-11-17,01:29:19,CH1,P1  ,1, 1.71E-6,0,1,CH2,P2  ,1, 4.59E-2,0,1,CH3,P3  ,1, 4.92E+2,0,1,CH4,P4  ,1, 5.10E+2,0,1,CH5,P5  ,1, 8.21E+0,0,1,CH6,P6,1, 1.10E+0,0,1,
13-11-17,01:30:19,CH1,P1  ,1, 1.70E-6,0,1,CH2,P2  ,1, 4.58E-2,0,1,CH3,P3  ,1, 4.93E+2,0,1,CH4,P4  ,1, 5.10E+2,0,1,CH5,P5  ,1, 8.24E+0,0,1,CH6,P6,1, 1.10E+0,0,1,
13-11-17,01:31:21,CH1,P1  ,1, 1.70E-6,0,1,CH2,P2  ,1, 4.58E-2,0,1,CH3,P3  ,1, 4.93E+2,0,1,CH4,P4  ,1, 5.09E+2,0,1,CH5,P5  ,1, 8.22E+0,0,1,CH6,P6,1, 1.10E+0,0,1,
13-11-17,01:32:21,CH1,P1  ,1, 1.70E-6,0,1,CH2,P2  ,1, 4.58E-2,0,1,CH3,P3  ,1, 4.90E+2,0,1,CH4,P4  ,1, 5.09E+2,0,1,CH5,P5  ,1, 8.24E+0,0,1,CH6,P6,1, 1.10E+0,0,1,
13-11-17,01:33:23,CH1,P1  ,1, 1.70E-6,0,1,CH2,P2  ,1, 4.60E-2,0,1,CH3,P3  ,1, 4.94E+2,0,1,CH4,P4  ,1, 5.09E+2,0,1,CH5,P5  ,1, 8.23E+0,0,1,CH6,P6,1, 1.10E+0,0,1,
