 13-11-17,00:00:37,3.657690E-2
 13-11-17,00:01:37,3.662390E-2
 13-11-17,00:02:38,3.660100E-2
 13-11-17,00:03:38,3.654650E-2
 13-11-17,00:04:38,3.653430E-2
 13-11-17,00:05:38,3.652560E-2
 13-11-17,00:06:38,3.652010E-2
 13-11-17,00:07:38,3.649140E-2
 13-11-17,00:08:38,3.653850E-2
 13-11-17,00:09:38,3.647470E-2
 13-11-17,00:10:38,3.651870E-2
 13-11-17,00:11:38,3.651630E-2
 13-11-17,00:12:38,3.648050E-2
 13-11-17,00:13:38,3.643050E-2
 13-11-17,00:14:38,3.648860E-2
 13-11-17,00:15:38,3.635990E-2
 13-11-17,00:16:38,3.645430E-2
 13-11-17,00:17:39,3.631460E-2
 13-11-17,00:18:39,3.642630E-2
 13-11-17,00:19:39,3.639210E-2
 13-11-17,00:20:39,3.640800E-2
 13-11-17,00:21:39,3.641990E-2
 13-11-17,00:22:39,3.632770E-2
 13-11-17,00:23:39,3.637880E-2
 13-11-17,00:24:39,3.637180E-2
 13-11-17,00:25:39,3.639210E-2
 13-11-17,00:26:39,3.637700E-2
 13-11-17,00:27:39,3.632210E-2
 13-11-17,00:28:39,3.632550E-2
 13-11-17,00:29:39,3.635530E-2
 13-11-17,00:30:39,3.637760E-2
 13-11-17,00:31:39,3.639720E-2
 13-11-17,00:32:39,3.633720E-2
 13-11-17,00:33:40,3.630590E-2
 13-11-17,00:34:40,3.634350E-2
 13-11-17,00:35:40,3.621320E-2
 13-11-17,00:36:40,3.624080E-2
 13-11-17,00:37:40,3.626080E-2
 13-11-17,00:38:40,3.631690E-2
 13-11-17,00:39:40,3.636500E-2
 13-11-17,00:40:40,3.623960E-2
 13-11-17,00:41:40,3.629870E-2
 13-11-17,00:42:40,3.626220E-2
 13-11-17,00:43:40,3.625880E-2
 13-11-17,00:44:40,3.623710E-2
 13-11-17,00:45:40,3.620430E-2
 13-11-17,00:46:40,3.628850E-2
 13-11-17,00:47:40,3.620250E-2
 13-11-17,00:48:40,3.621060E-2
 13-11-17,00:49:40,3.623470E-2
 13-11-17,00:50:40,3.620760E-2
 13-11-17,00:51:41,3.623450E-2
 13-11-17,00:52:41,3.618960E-2
 13-11-17,00:53:41,3.624580E-2
 13-11-17,00:54:41,3.618970E-2
 13-11-17,00:55:41,3.617680E-2
 13-11-17,00:56:41,3.617780E-2
 13-11-17,00:57:41,3.621710E-2
 13-11-17,00:58:41,3.608770E-2
 13-11-17,00:59:41,3.618930E-2
 13-11-17,01:00:41,3.618670E-2
 13-11-17,01:01:41,3.613490E-2
 13-11-17,01:02:41,3.613780E-2
 13-11-17,01:03:41,3.606320E-2
 13-11-17,01:04:41,3.617510E-2
 13-11-17,01:05:41,3.609020E-2
 13-11-17,01:06:41,3.615810E-2
 13-11-17,01:07:41,3.607320E-2
 13-11-17,01:08:42,3.610920E-2
 13-11-17,01:09:42,3.616820E-2
 13-11-17,01:10:42,3.620340E-2
 13-11-17,01:11:42,3.617840E-2
 13-11-17,01:12:42,3.606800E-2
 13-11-17,01:13:42,3.613620E-2
 13-11-17,01:14:42,3.609870E-2
 13-11-17,01:15:42,3.604450E-2
 13-11-17,01:16:42,3.612050E-2
 13-11-17,01:17:42,3.608920E-2
 13-11-17,01:18:42,3.606130E-2
 13-11-17,01:19:42,3.607470E-2
 13-11-17,01:20:42,3.603180E-2
 13-11-17,01:21:42,3.604930E-2
 13-11-17,01:22:42,3.604260E-2
 13-11-17,01:23:42,3.606670E-2
 13-11-17,01:24:43,3.602750E-2
 13-11-17,01:25:43,3.602510E-2
 13-11-17,01:26:43,3.602690E-2
 13-11-17,01:27:43,3.597060E-2
 13-11-17,01:28:43,3.600650E-2
 13-11-17,01:29:43,3.599910E-2
 13-11-17,01:30:43,3.603190E-2
 13-11-17,01:31:43,3.598410E-2
 13-11-17,01:32:43,3.604660E-2
 13-11-17,01:33:43,3.604320E-2
 13-11-17,01:34:43,3.602830E-2
 13-11-17,01:35:43,3.607030E-2
 13-11-17,01:36:43,3.598090E-2
 13-11-17,01:37:44,3.603980E-2
 13-11-17,01:38:44,3.599770E-2
 13-11-17,01:39:44,3.601160E-2
 13-11-17,01:40:44,3.593430E-2
 13-11-17,01:41:44,3.600880E-2
 13-11-17,01:42:44,3.601470E-2
 13-11-17,01:43:44,3.599040E-2
 13-11-17,01:44:44,3.604700E-2
 13-11-17,01:45:44,3.596890E-2
 13-11-17,01:46:44,3.603310E-2
 13-11-17,01:47:45,3.602450E-2
 13-11-17,01:48:45,3.589640E-2
 13-11-17,01:49:45,3.597900E-2
 13-11-17,01:50:45,3.598220E-2
 13-11-17,01:51:45,3.596040E-2
 13-11-17,01:52:45,3.603200E-2
 13-11-17,01:53:45,3.594920E-2
 13-11-17,01:54:45,3.598580E-2
 13-11-17,01:55:45,3.599080E-2
 13-11-17,01:56:45,3.606840E-2
 13-11-17,01:57:45,3.601230E-2
 13-11-17,01:58:45,3.596980E-2
 13-11-17,01:59:45,3.597890E-2
 13-11-17,02:00:45,3.605870E-2
 13-11-17,02:01:45,3.593030E-2
 13-11-17,02:02:46,3.599880E-2
 13-11-17,02:03:46,3.594370E-2
 13-11-17,02:04:46,3.596390E-2
 13-11-17,02:05:46,3.595330E-2
 13-11-17,02:06:46,3.596240E-2
 13-11-17,02:07:46,3.592130E-2
 13-11-17,02:08:46,3.588780E-2
 13-11-17,02:09:46,3.589610E-2
 13-11-17,02:10:46,3.594240E-2
 13-11-17,02:11:46,3.593490E-2
 13-11-17,02:12:46,3.589560E-2
 13-11-17,02:13:46,3.586300E-2
 13-11-17,02:14:47,3.587090E-2
 13-11-17,02:15:47,3.589870E-2
 13-11-17,02:16:47,3.588120E-2
 13-11-17,02:17:47,3.590500E-2
 13-11-17,02:18:47,3.593810E-2
 13-11-17,02:19:47,3.587620E-2
 13-11-17,02:20:47,3.590670E-2
 13-11-17,02:21:47,3.591140E-2
 13-11-17,02:22:47,3.597450E-2
 13-11-17,02:23:47,3.593770E-2
 13-11-17,02:24:47,3.590570E-2
 13-11-17,02:25:47,3.594120E-2
 13-11-17,02:26:47,3.586260E-2
 13-11-17,02:27:47,3.586810E-2
 13-11-17,02:28:47,3.593210E-2
 13-11-17,02:29:47,3.586490E-2
 13-11-17,02:30:48,3.592740E-2
 13-11-17,02:31:48,3.588340E-2
 13-11-17,02:32:48,3.588260E-2
 13-11-17,02:33:48,3.586020E-2
 13-11-17,02:34:48,3.594550E-2
 13-11-17,02:35:48,3.588750E-2
 13-11-17,02:36:48,3.592440E-2
 13-11-17,02:37:48,3.594590E-2
 13-11-17,02:38:48,3.591680E-2
 13-11-17,02:39:48,3.594340E-2
 13-11-17,02:40:48,3.590910E-2
 13-11-17,02:41:48,3.595630E-2
 13-11-17,02:42:48,3.589710E-2
 13-11-17,02:43:48,3.592000E-2
 13-11-17,02:44:49,3.590400E-2
 13-11-17,02:45:49,3.589190E-2
 13-11-17,02:46:49,3.585320E-2
 13-11-17,02:47:49,3.585430E-2
 13-11-17,02:48:49,3.588900E-2
 13-11-17,02:49:49,3.583710E-2
 13-11-17,02:50:49,3.588880E-2
 13-11-17,02:51:49,3.594290E-2
 13-11-17,02:52:49,3.589360E-2
 13-11-17,02:53:49,3.587700E-2
 13-11-17,02:54:49,3.596220E-2
 13-11-17,02:55:49,3.590780E-2
 13-11-17,02:56:49,3.589920E-2
 13-11-17,02:57:49,3.588190E-2
 13-11-17,02:58:50,3.590820E-2
